Dia,Hora,Minuto,Segundo,Microsegundo,presion,flujo
2020-09-30,12,34,17,701190,-1.9,8.9
2020-09-30,12,34,17,746445,-1.4,8.9
2020-09-30,12,34,17,794489,-1.8,8.4
2020-09-30,12,34,17,841549,-1.8,8.4
2020-09-30,12,34,17,893035,-1.7,8.0
2020-09-30,12,34,17,941383,-1.6,7.7
2020-09-30,12,34,17,987931,-1.6,7.5
2020-09-30,12,34,18,33408,-1.3,7.5
2020-09-30,12,34,18,89269,-1.3,7.2
2020-09-30,12,34,18,134170,-1.4,7.1
2020-09-30,12,34,18,181098,-1.3,7.0
2020-09-30,12,34,18,226096,-1.3,6.6
2020-09-30,12,34,18,274452,-0.9,6.6
2020-09-30,12,34,18,319723,-1.3,6.1
2020-09-30,12,34,18,376432,-1.1,6.1
2020-09-30,12,34,18,423010,-0.9,5.7
2020-09-30,12,34,18,479651,-0.8,5.6
2020-09-30,12,34,18,527815,-0.9,6.2
2020-09-30,12,34,18,575072,-1.0,5.5
2020-09-30,12,34,18,619505,-0.9,5.3
2020-09-30,12,34,18,664640,-1.1,5.1
2020-09-30,12,34,18,721380,-0.5,5.0
2020-09-30,12,34,18,768468,-0.6,5.0
2020-09-30,12,34,18,825205,-1.2,4.6
2020-09-30,12,34,18,875782,-0.5,4.6
2020-09-30,12,34,18,931786,-0.7,4.4
2020-09-30,12,34,18,978666,-0.9,4.4
2020-09-30,12,34,19,25859,-0.8,4.3
2020-09-30,12,34,19,82257,-0.3,4.1
2020-09-30,12,34,19,128249,-0.3,4.1
2020-09-30,12,34,19,174753,-0.7,4.0
2020-09-30,12,34,19,219968,-0.6,4.2
2020-09-30,12,34,19,265412,-0.6,3.6
2020-09-30,12,34,19,311434,-0.7,3.9
2020-09-30,12,34,19,358597,-0.7,3.4
2020-09-30,12,34,19,409247,-0.6,3.9
2020-09-30,12,34,19,455460,-0.5,3.5
2020-09-30,12,34,19,501429,-0.6,3.5
2020-09-30,12,34,19,549226,-0.6,3.3
2020-09-30,12,34,19,594560,-0.5,3.1
2020-09-30,12,34,19,646207,-0.5,3.1
2020-09-30,12,34,19,699162,-0.2,3.2
2020-09-30,12,34,19,745453,-0.5,3.0
2020-09-30,12,34,19,791884,0.4,2.8
2020-09-30,12,34,19,841372,4.8,3.5
2020-09-30,12,34,19,893989,5.8,4.5
2020-09-30,12,34,19,941566,7.4,5.3
2020-09-30,12,34,19,987244,7.7,6.0
2020-09-30,12,34,20,33054,7.8,7.1
2020-09-30,12,34,20,77751,9.0,8.0
2020-09-30,12,34,20,125420,9.5,9.1
2020-09-30,12,34,20,182031,9.9,10.3
2020-09-30,12,34,20,228810,10.8,12.2
2020-09-30,12,34,20,275888,11.0,12.2
2020-09-30,12,34,20,332252,11.7,12.2
2020-09-30,12,34,20,378881,12.1,16.8
2020-09-30,12,34,20,425293,12.1,18.4
2020-09-30,12,34,20,470530,13.3,20.4
2020-09-30,12,34,20,519363,13.9,22.2
2020-09-30,12,34,20,564783,14.6,24.1
2020-09-30,12,34,20,612131,14.8,26.0
2020-09-30,12,34,20,658957,15.8,27.7
2020-09-30,12,34,20,705219,16.2,29.5
2020-09-30,12,34,20,750419,16.9,31.5
2020-09-30,12,34,20,801449,17.5,33.6
2020-09-30,12,34,20,848647,18.6,33.6
2020-09-30,12,34,20,894253,18.6,38.0
2020-09-30,12,34,20,942808,19.3,39.7
2020-09-30,12,34,20,990744,19.6,41.7
2020-09-30,12,34,21,41644,19.8,43.7
2020-09-30,12,34,21,90167,20.0,45.5
2020-09-30,12,34,21,137017,19.3,47.7
2020-09-30,12,34,21,181545,19.1,48.8
2020-09-30,12,34,21,226881,18.3,50.4
2020-09-30,12,34,21,275062,17.5,51.8
2020-09-30,12,34,21,319851,14.2,52.9
2020-09-30,12,34,21,365228,10.7,53.7
2020-09-30,12,34,21,411153,5.2,54.0
2020-09-30,12,34,21,458471,-1.1,53.5
2020-09-30,12,34,21,504846,-12.5,51.9
2020-09-30,12,34,21,551651,-6.8,51.2
2020-09-30,12,34,21,599284,-32.7,48.0
2020-09-30,12,34,21,646563,-40.7,43.7
2020-09-30,12,34,21,692441,-34.2,40.4
2020-09-30,12,34,21,741896,-31.9,37.5
2020-09-30,12,34,21,789475,-29.6,34.4
2020-09-30,12,34,21,834731,-27.2,31.6
2020-09-30,12,34,21,879278,-25.0,28.6
2020-09-30,12,34,21,928682,-23.2,26.8
2020-09-30,12,34,21,975381,-21.4,24.2
2020-09-30,12,34,22,20794,-18.8,21.8
2020-09-30,12,34,22,69039,-16.5,19.9
2020-09-30,12,34,22,115675,-14.0,18.3
2020-09-30,12,34,22,161372,-12.0,16.7
2020-09-30,12,34,22,215077,-10.0,15.4
2020-09-30,12,34,22,261205,-7.5,14.5
2020-09-30,12,34,22,309044,-4.3,14.5
2020-09-30,12,34,22,363056,-4.3,13.7
2020-09-30,12,34,22,409728,-3.3,13.2
2020-09-30,12,34,22,458572,-3.4,12.8
2020-09-30,12,34,22,511698,-3.1,12.4
2020-09-30,12,34,22,556953,-3.0,12.0
2020-09-30,12,34,22,605669,-2.6,11.5
2020-09-30,12,34,22,653558,-2.8,11.3
2020-09-30,12,34,22,698329,-2.5,10.8
2020-09-30,12,34,22,745280,-2.4,10.9
2020-09-30,12,34,22,796620,-2.5,10.3
2020-09-30,12,34,22,843115,-2.3,9.9
2020-09-30,12,34,22,893726,-2.1,9.8
2020-09-30,12,34,22,943314,-2.1,9.6
2020-09-30,12,34,22,989160,-1.8,9.6
2020-09-30,12,34,23,35723,-1.8,9.0
2020-09-30,12,34,23,82458,-1.6,8.7
2020-09-30,12,34,23,129110,-1.2,8.6
2020-09-30,12,34,23,176029,-1.6,8.4
2020-09-30,12,34,23,222615,-1.6,8.2
2020-09-30,12,34,23,268638,-1.4,7.9
2020-09-30,12,34,23,314682,-1.3,8.0
2020-09-30,12,34,23,365044,-1.5,7.5
2020-09-30,12,34,23,412053,-0.9,7.3
2020-09-30,12,34,23,459235,-1.2,7.3
2020-09-30,12,34,23,507682,-1.2,7.3
2020-09-30,12,34,23,552478,-1.2,6.6
2020-09-30,12,34,23,597763,-0.9,6.8
2020-09-30,12,34,23,644153,-1.1,6.5
2020-09-30,12,34,23,690180,-0.9,6.3
2020-09-30,12,34,23,736043,-0.9,6.3
2020-09-30,12,34,23,783367,-1.0,6.0
2020-09-30,12,34,23,832117,-1.0,5.8
2020-09-30,12,34,23,879409,-0.8,5.7
2020-09-30,12,34,23,928044,-0.8,5.6
2020-09-30,12,34,23,973306,-0.9,5.3
2020-09-30,12,34,24,19011,-0.9,5.2
2020-09-30,12,34,24,65429,-0.8,5.1
2020-09-30,12,34,24,110989,-0.6,5.1
2020-09-30,12,34,24,159279,-0.6,5.0
2020-09-30,12,34,24,209456,-0.8,5.0
2020-09-30,12,34,24,256072,-0.5,4.8
2020-09-30,12,34,24,301127,-0.6,4.7
2020-09-30,12,34,24,351250,-0.3,4.6
2020-09-30,12,34,24,396726,-0.9,4.4
2020-09-30,12,34,24,442864,-0.5,4.4
2020-09-30,12,34,24,491182,-0.8,4.5
2020-09-30,12,34,24,535874,-0.9,4.5
2020-09-30,12,34,24,581612,-0.6,4.3
2020-09-30,12,34,24,629008,-0.6,4.0
2020-09-30,12,34,24,676025,-0.5,3.9
2020-09-30,12,34,24,723744,-0.6,3.8
2020-09-30,12,34,24,772074,-0.5,3.7
2020-09-30,12,34,24,825186,-0.4,4.0
2020-09-30,12,34,24,875431,-0.3,4.0
2020-09-30,12,34,24,924275,-0.9,3.7
2020-09-30,12,34,24,970493,-0.5,3.5
2020-09-30,12,34,25,17910,-0.2,3.7
2020-09-30,12,34,25,63468,-0.2,3.2
2020-09-30,12,34,25,109636,-0.2,3.5
2020-09-30,12,34,25,157329,4.3,4.0
2020-09-30,12,34,25,204646,5.7,4.7
2020-09-30,12,34,25,250877,6.6,5.6
2020-09-30,12,34,25,300613,6.9,6.3
2020-09-30,12,34,25,345294,8.2,7.3
2020-09-30,12,34,25,397061,8.8,8.3
2020-09-30,12,34,25,444885,9.4,8.3
2020-09-30,12,34,25,489538,10.0,10.8
2020-09-30,12,34,25,534258,10.2,12.0
2020-09-30,12,34,25,581820,11.0,13.6
2020-09-30,12,34,25,628393,11.0,15.6
2020-09-30,12,34,25,676268,11.7,15.6
2020-09-30,12,34,25,724642,12.5,18.7
2020-09-30,12,34,25,770018,13.0,20.3
2020-09-30,12,34,25,825243,13.4,21.7
2020-09-30,12,34,25,875619,14.0,24.0
2020-09-30,12,34,25,921231,14.5,26.3
2020-09-30,12,34,25,968682,15.4,27.7
2020-09-30,12,34,26,14630,15.3,29.5
2020-09-30,12,34,26,62590,16.6,31.8
2020-09-30,12,34,26,111532,17.2,33.5
2020-09-30,12,34,26,159672,18.4,35.7
2020-09-30,12,34,26,207072,18.3,37.7
2020-09-30,12,34,26,259922,19.6,39.8
2020-09-30,12,34,26,307389,19.6,42.2
2020-09-30,12,34,26,353561,20.0,43.9
2020-09-30,12,34,26,410287,19.8,45.9
2020-09-30,12,34,26,459127,19.2,47.8
2020-09-30,12,34,26,508792,19.1,49.9
2020-09-30,12,34,26,558371,18.0,51.2
2020-09-30,12,34,26,605921,16.8,52.5
2020-09-30,12,34,26,650870,13.3,53.7
2020-09-30,12,34,26,702345,8.6,54.2
2020-09-30,12,34,26,747790,2.7,54.2
2020-09-30,12,34,26,795415,-4.8,53.3
2020-09-30,12,34,26,847162,-15.5,52.0
2020-09-30,12,34,26,892605,-13.7,49.8
2020-09-30,12,34,26,940068,-45.2,45.6
2020-09-30,12,34,26,985051,-35.1,42.2
2020-09-30,12,34,27,31591,-34.2,39.2
2020-09-30,12,34,27,78754,-31.9,36.4
2020-09-30,12,34,27,126462,-28.5,33.1
2020-09-30,12,34,27,173738,-26.6,30.4
2020-09-30,12,34,27,220826,-24.4,27.7
2020-09-30,12,34,27,269435,-23.0,25.3
2020-09-30,12,34,27,318274,-19.8,23.1
2020-09-30,12,34,27,374376,-17.8,20.5
2020-09-30,12,34,27,426029,-15.0,18.3
2020-09-30,12,34,27,473601,-12.2,16.9
2020-09-30,12,34,27,521613,-10.8,15.6
2020-09-30,12,34,27,567282,-8.0,14.8
2020-09-30,12,34,27,615103,-8.0,14.1
2020-09-30,12,34,27,662986,-3.2,14.1
2020-09-30,12,34,27,710963,-4.0,13.3
2020-09-30,12,34,27,759417,-3.3,13.0
2020-09-30,12,34,27,807681,-3.0,12.5
2020-09-30,12,34,27,854708,-2.8,12.2
2020-09-30,12,34,27,904573,-2.8,12.0
2020-09-30,12,34,27,955713,-2.7,11.6
2020-09-30,12,34,28,5133,-2.5,11.3
2020-09-30,12,34,28,55005,-2.2,10.8
2020-09-30,12,34,28,104786,-2.4,10.6
2020-09-30,12,34,28,155428,-1.8,10.1
2020-09-30,12,34,28,205896,-2.1,10.1
2020-09-30,12,34,28,256740,-2.1,9.8
2020-09-30,12,34,28,307710,-1.5,9.4
2020-09-30,12,34,28,357612,-1.8,9.1
2020-09-30,12,34,28,406979,-1.6,9.1
2020-09-30,12,34,28,457121,-1.6,8.7
2020-09-30,12,34,28,501964,-1.6,8.7
2020-09-30,12,34,28,551325,-1.3,8.4
2020-09-30,12,34,28,601474,-1.3,7.9
2020-09-30,12,34,28,651857,-0.8,7.8
2020-09-30,12,34,28,701149,-1.1,7.8
2020-09-30,12,34,28,750478,-1.1,7.3
2020-09-30,12,34,28,796976,-0.7,7.3
2020-09-30,12,34,28,852669,-1.0,7.3
2020-09-30,12,34,28,902415,-1.1,7.0
2020-09-30,12,34,28,952033,-1.1,6.8
2020-09-30,12,34,29,543,-1.1,6.6
2020-09-30,12,34,29,52241,-0.6,6.4
2020-09-30,12,34,29,101527,-0.6,6.1
2020-09-30,12,34,29,151088,-0.7,6.0
2020-09-30,12,34,29,196825,-0.7,6.0
2020-09-30,12,34,29,244929,-0.5,6.0
2020-09-30,12,34,29,295703,-0.6,6.0
2020-09-30,12,34,29,347302,-0.7,5.4
2020-09-30,12,34,29,395000,-0.5,5.4
2020-09-30,12,34,29,444619,-0.6,5.4
2020-09-30,12,34,29,493732,-0.3,5.4
2020-09-30,12,34,29,543882,-0.6,5.3
2020-09-30,12,34,29,593547,-0.5,5.2
2020-09-30,12,34,29,646554,-0.7,4.9
2020-09-30,12,34,29,696573,-0.8,4.7
2020-09-30,12,34,29,746348,-0.3,4.6
2020-09-30,12,34,29,800837,-0.3,4.5
2020-09-30,12,34,29,851240,-0.5,4.5
2020-09-30,12,34,29,902460,-0.6,4.3
2020-09-30,12,34,29,952912,-0.5,4.6
2020-09-30,12,34,30,1417,-0.8,4.3
2020-09-30,12,34,30,52094,-0.3,4.0
2020-09-30,12,34,30,101495,-0.7,4.0
2020-09-30,12,34,30,152617,-0.6,3.8
2020-09-30,12,34,30,203115,-0.5,3.9
2020-09-30,12,34,30,250394,-0.5,3.7
2020-09-30,12,34,30,301277,-0.5,4.0
2020-09-30,12,34,30,350628,-0.5,4.0
2020-09-30,12,34,30,401233,0.2,3.7
2020-09-30,12,34,30,450369,0.5,3.7
2020-09-30,12,34,30,501089,4.9,4.6
2020-09-30,12,34,30,551308,6.5,5.3
2020-09-30,12,34,30,601474,6.8,6.3
2020-09-30,12,34,30,650988,7.6,7.2
2020-09-30,12,34,30,701935,8.1,8.4
2020-09-30,12,34,30,753998,8.1,9.6
2020-09-30,12,34,30,805557,9.7,10.9
2020-09-30,12,34,30,852992,10.5,10.9
2020-09-30,12,34,30,901719,10.9,13.8
2020-09-30,12,34,30,957054,11.4,15.7
2020-09-30,12,34,31,7589,12.2,17.3
2020-09-30,12,34,31,56743,12.3,19.1
2020-09-30,12,34,31,102848,13.4,20.9
2020-09-30,12,34,31,155502,13.6,23.0
2020-09-30,12,34,31,204749,14.3,24.7
2020-09-30,12,34,31,256522,14.8,26.6
2020-09-30,12,34,31,307638,15.3,28.7
2020-09-30,12,34,31,360487,16.3,30.9
2020-09-30,12,34,31,406956,17.2,33.0
2020-09-30,12,34,31,455347,18.3,35.1
2020-09-30,12,34,31,503645,18.3,37.1
2020-09-30,12,34,31,555183,19.3,39.2
2020-09-30,12,34,31,604773,19.5,41.2
2020-09-30,12,34,31,656347,20.2,43.3
2020-09-30,12,34,31,706672,19.9,45.7
2020-09-30,12,34,31,756669,19.7,47.4
2020-09-30,12,34,31,807638,18.8,49.1
2020-09-30,12,34,31,855784,18.6,49.1
2020-09-30,12,34,31,906884,17.4,52.2
2020-09-30,12,34,31,955424,13.7,52.2
2020-09-30,12,34,32,3909,10.2,54.0
2020-09-30,12,34,32,50841,4.8,54.2
2020-09-30,12,34,32,101330,-1.8,54.0
2020-09-30,12,34,32,153346,-15.5,52.2
2020-09-30,12,34,32,207707,-9.4,50.6
2020-09-30,12,34,32,256820,-9.4,46.8
2020-09-30,12,34,32,307017,-34.4,42.5
2020-09-30,12,34,32,358238,-33.9,39.2
2020-09-30,12,34,32,407140,-30.7,35.4
2020-09-30,12,34,32,455505,-28.3,32.8
2020-09-30,12,34,32,504934,-26.2,30.0
2020-09-30,12,34,32,554711,-23.6,27.1
2020-09-30,12,34,32,604786,-21.2,24.7
2020-09-30,12,34,32,654809,-19.8,22.2
2020-09-30,12,34,32,700469,-19.8,20.0
2020-09-30,12,34,32,751422,-19.8,18.4
2020-09-30,12,34,32,801099,-12.1,16.7
2020-09-30,12,34,32,852733,-10.2,15.5
2020-09-30,12,34,32,906462,-7.7,14.4
2020-09-30,12,34,32,957027,-4.3,14.1
2020-09-30,12,34,33,7442,-4.5,13.6
2020-09-30,12,34,33,57377,-3.6,13.0
2020-09-30,12,34,33,104341,-3.6,12.6
2020-09-30,12,34,33,153126,-3.3,12.6
2020-09-30,12,34,33,204841,-2.8,11.9
2020-09-30,12,34,33,253889,-2.8,11.5
2020-09-30,12,34,33,304406,-2.7,11.2
2020-09-30,12,34,33,357740,-2.7,11.0
2020-09-30,12,34,33,406939,-2.0,10.6
2020-09-30,12,34,33,456597,-2.2,10.3
2020-09-30,12,34,33,505666,-1.6,10.1
2020-09-30,12,34,33,553141,-1.6,9.6
2020-09-30,12,34,33,603623,-1.9,9.3
2020-09-30,12,34,33,649920,-1.6,8.9
2020-09-30,12,34,33,698265,-1.4,8.8
2020-09-30,12,34,33,748010,-1.8,8.4
2020-09-30,12,34,33,793904,-1.8,8.4
2020-09-30,12,34,33,842547,-1.6,8.3
2020-09-30,12,34,33,889684,-1.6,8.2
2020-09-30,12,34,33,941121,-1.3,7.7
2020-09-30,12,34,33,989071,-1.3,7.7
2020-09-30,12,34,34,38855,-1.3,7.3
2020-09-30,12,34,34,94408,-1.3,7.1
2020-09-30,12,34,34,146279,-1.2,6.9
2020-09-30,12,34,34,195454,-1.2,6.8
2020-09-30,12,34,34,241454,-1.1,6.6
2020-09-30,12,34,34,290601,-0.5,6.4
2020-09-30,12,34,34,340643,-1.2,6.5
2020-09-30,12,34,34,390935,-1.1,6.3
2020-09-30,12,34,34,439609,-0.7,5.9
2020-09-30,12,34,34,485812,-0.9,5.7
2020-09-30,12,34,34,534688,-0.6,5.7
2020-09-30,12,34,34,584779,-1.0,5.5
2020-09-30,12,34,34,630354,-0.5,5.4
2020-09-30,12,34,34,681264,-0.7,5.3
2020-09-30,12,34,34,730836,-0.7,5.3
2020-09-30,12,34,34,782624,-0.7,5.1
2020-09-30,12,34,34,831427,-0.6,4.8
2020-09-30,12,34,34,878410,-0.8,4.8
2020-09-30,12,34,34,930034,-0.9,4.6
2020-09-30,12,34,34,981257,-0.6,4.5
2020-09-30,12,34,35,28442,-0.5,4.6
2020-09-30,12,34,35,79475,-0.6,4.4
2020-09-30,12,34,35,129459,-0.8,4.5
2020-09-30,12,34,35,178743,-0.8,4.2
2020-09-30,12,34,35,228353,-0.5,4.2
2020-09-30,12,34,35,273458,-0.5,4.2
2020-09-30,12,34,35,324044,-0.6,3.9
2020-09-30,12,34,35,374655,-0.4,4.0
2020-09-30,12,34,35,423274,-0.9,4.0
2020-09-30,12,34,35,472609,-0.3,3.5
2020-09-30,12,34,35,525202,-0.6,3.7
2020-09-30,12,34,35,575069,-0.6,3.5
2020-09-30,12,34,35,626642,-0.2,3.2
2020-09-30,12,34,35,678971,-0.4,3.6
2020-09-30,12,34,35,728588,-0.3,3.5
2020-09-30,12,34,35,780833,2.4,3.9
2020-09-30,12,34,35,831936,5.6,4.4
2020-09-30,12,34,35,877561,5.6,5.2
2020-09-30,12,34,35,926508,7.2,5.9
2020-09-30,12,34,35,976539,8.1,7.0
2020-09-30,12,34,36,26326,8.3,8.4
2020-09-30,12,34,36,72464,9.4,9.6
2020-09-30,12,34,36,118063,10.1,9.6
2020-09-30,12,34,36,168433,10.3,12.0
2020-09-30,12,34,36,217237,10.6,13.6
2020-09-30,12,34,36,267401,11.2,15.2
2020-09-30,12,34,36,312155,11.8,16.9
2020-09-30,12,34,36,363158,12.2,18.3
2020-09-30,12,34,36,407988,13.2,20.4
2020-09-30,12,34,36,456159,13.2,22.1
2020-09-30,12,34,36,508467,14.3,24.1
2020-09-30,12,34,36,559307,14.7,26.0
2020-09-30,12,34,36,609068,15.5,28.1
2020-09-30,12,34,36,661346,15.7,30.1
2020-09-30,12,34,36,711764,17.1,32.3
2020-09-30,12,34,36,763731,18.0,34.3
2020-09-30,12,34,36,814688,17.9,36.7
2020-09-30,12,34,36,865897,19.6,36.7
2020-09-30,12,34,36,911622,19.5,40.6
2020-09-30,12,34,36,962816,20.5,42.7
2020-09-30,12,34,37,16618,20.0,42.7
2020-09-30,12,34,37,72542,20.3,46.9
2020-09-30,12,34,37,124985,18.9,48.9
2020-09-30,12,34,37,176567,18.6,50.7
2020-09-30,12,34,37,227733,17.1,50.7
2020-09-30,12,34,37,274277,17.1,53.3
2020-09-30,12,34,37,325370,9.9,54.1
2020-09-30,12,34,37,374909,4.3,54.0
2020-09-30,12,34,37,424496,-3.3,53.5
2020-09-30,12,34,37,472955,-15.5,51.9
2020-09-30,12,34,37,525949,-9.3,50.9
2020-09-30,12,34,37,575725,-45.0,46.0
2020-09-30,12,34,37,626595,-34.2,42.6
2020-09-30,12,34,37,672974,-33.0,38.8
2020-09-30,12,34,37,723445,-30.8,35.8
2020-09-30,12,34,37,773939,-28.0,32.9
2020-09-30,12,34,37,823530,-28.0,29.9
2020-09-30,12,34,37,875182,-23.4,26.9
2020-09-30,12,34,37,927687,-21.5,24.0
2020-09-30,12,34,37,973616,-21.5,21.9
2020-09-30,12,34,38,25708,-16.0,20.0
2020-09-30,12,34,38,76354,-13.5,18.1
2020-09-30,12,34,38,126902,-12.2,16.4
2020-09-30,12,34,38,173141,-9.6,16.4
2020-09-30,12,34,38,224268,-7.5,14.4
2020-09-30,12,34,38,273752,-4.4,13.9
2020-09-30,12,34,38,322865,-3.9,13.9
2020-09-30,12,34,38,374653,-3.9,13.0
2020-09-30,12,34,38,423677,-3.2,13.0
2020-09-30,12,34,38,472637,-3.3,12.2
2020-09-30,12,34,38,522006,-3.1,12.2
2020-09-30,12,34,38,573735,-2.9,11.6
2020-09-30,12,34,38,623717,-2.9,11.3
2020-09-30,12,34,38,668893,-2.2,10.9
2020-09-30,12,34,38,717697,-2.2,10.5
2020-09-30,12,34,38,768187,-1.9,10.3
2020-09-30,12,34,38,816594,-1.9,10.3
2020-09-30,12,34,38,862080,-2.0,9.8
2020-09-30,12,34,38,911335,-1.9,9.7
2020-09-30,12,34,38,957051,-1.5,9.1
2020-09-30,12,34,39,7029,-1.3,9.0
2020-09-30,12,34,39,63769,-1.2,8.7
2020-09-30,12,34,39,114274,-1.4,8.7
2020-09-30,12,34,39,165580,-1.5,8.2
2020-09-30,12,34,39,218104,-1.3,7.9
2020-09-30,12,34,39,267852,-1.5,7.8
2020-09-30,12,34,39,317285,-1.4,7.8
2020-09-30,12,34,39,362079,-1.3,7.3
2020-09-30,12,34,39,411316,-1.2,7.2
2020-09-30,12,34,39,462588,-0.8,7.0
2020-09-30,12,34,39,507162,-0.9,6.9
2020-09-30,12,34,39,556093,-1.1,6.9
2020-09-30,12,34,39,607708,-1.3,6.5
2020-09-30,12,34,39,659583,-0.9,6.4
2020-09-30,12,34,39,708723,-0.8,6.0
2020-09-30,12,34,39,754013,-0.7,6.0
2020-09-30,12,34,39,802514,-0.7,5.9
2020-09-30,12,34,39,857756,-1.0,5.7
2020-09-30,12,34,39,906782,-0.8,5.4
2020-09-30,12,34,39,955946,-0.6,5.6
2020-09-30,12,34,40,11965,-0.6,5.1
2020-09-30,12,34,40,61314,-0.3,5.1
2020-09-30,12,34,40,112348,-0.6,5.0
2020-09-30,12,34,40,157793,-0.6,4.8
2020-09-30,12,34,40,206414,-0.6,4.6
2020-09-30,12,34,40,257328,-0.9,5.1
2020-09-30,12,34,40,307850,-0.6,4.7
2020-09-30,12,34,40,355758,-0.9,4.6
2020-09-30,12,34,40,407142,-0.6,4.3
2020-09-30,12,34,40,455032,-0.3,4.3
2020-09-30,12,34,40,505677,-0.5,4.2
2020-09-30,12,34,40,553795,-0.6,4.1
2020-09-30,12,34,40,603381,-0.6,3.9
2020-09-30,12,34,40,653882,-0.3,4.0
2020-09-30,12,34,40,704242,-0.8,4.0
2020-09-30,12,34,40,753968,-0.5,3.7
2020-09-30,12,34,40,799093,-0.6,3.6
2020-09-30,12,34,40,862450,-0.8,3.6
2020-09-30,12,34,40,919229,-0.1,3.6
2020-09-30,12,34,40,970540,-0.1,3.5
2020-09-30,12,34,41,26860,-0.4,3.5
2020-09-30,12,34,41,79044,0.6,3.5
2020-09-30,12,34,41,129941,5.1,4.1
2020-09-30,12,34,41,179270,6.0,4.7
2020-09-30,12,34,41,224239,7.0,5.6
2020-09-30,12,34,41,273565,7.6,5.6
2020-09-30,12,34,41,324677,8.4,7.6
2020-09-30,12,34,41,369544,9.3,9.1
2020-09-30,12,34,41,419947,9.5,10.4
2020-09-30,12,34,41,467637,10.2,11.5
2020-09-30,12,34,41,517910,10.3,13.0
2020-09-30,12,34,41,567762,11.6,14.7
2020-09-30,12,34,41,615565,11.5,16.4
2020-09-30,12,34,41,664083,12.4,18.1
2020-09-30,12,34,41,709156,12.8,19.6
2020-09-30,12,34,41,756940,12.8,21.2
2020-09-30,12,34,41,805860,14.2,21.2
2020-09-30,12,34,41,855969,14.8,25.1
2020-09-30,12,34,41,907117,14.9,26.9
2020-09-30,12,34,41,959788,15.6,29.2
2020-09-30,12,34,42,12912,16.6,31.6
2020-09-30,12,34,42,61501,17.2,33.7
2020-09-30,12,34,42,107808,18.1,35.6
2020-09-30,12,34,42,159921,18.5,37.6
2020-09-30,12,34,42,209815,19.4,39.9
2020-09-30,12,34,42,256466,19.7,41.9
2020-09-30,12,34,42,306816,20.3,43.7
2020-09-30,12,34,42,358091,19.7,45.8
2020-09-30,12,34,42,407289,19.4,48.0
2020-09-30,12,34,42,455894,19.2,49.5
2020-09-30,12,34,42,502324,18.2,50.9
2020-09-30,12,34,42,547875,16.9,52.5
2020-09-30,12,34,42,604110,13.4,53.4
2020-09-30,12,34,42,649627,9.1,54.1
2020-09-30,12,34,42,695772,9.1,54.1
2020-09-30,12,34,42,751955,-3.8,53.2
2020-09-30,12,34,42,806261,-3.8,51.7
2020-09-30,12,34,42,852549,-20.7,49.3
2020-09-30,12,34,42,907326,-45.3,45.0
2020-09-30,12,34,42,962804,-45.3,41.9
2020-09-30,12,34,43,19231,-31.5,37.5
2020-09-30,12,34,43,64062,-29.1,34.2
2020-09-30,12,34,43,108661,-27.2,31.6
2020-09-30,12,34,43,158943,-27.2,28.9
2020-09-30,12,34,43,204267,-22.4,25.9
2020-09-30,12,34,43,260110,-21.0,24.1
2020-09-30,12,34,43,304894,-17.6,24.1
2020-09-30,12,34,43,358151,-15.6,24.1
2020-09-30,12,34,43,408093,-13.5,17.6
2020-09-30,12,34,43,454000,-11.1,16.2
2020-09-30,12,34,43,510688,-9.3,15.0
2020-09-30,12,34,43,564787,-6.2,14.3
2020-09-30,12,34,43,620795,-3.7,13.6
2020-09-30,12,34,43,666837,-3.8,13.2
2020-09-30,12,34,43,712273,-3.7,12.8
2020-09-30,12,34,43,757614,-3.5,12.5
2020-09-30,12,34,43,814450,-2.8,12.1
2020-09-30,12,34,43,860524,-3.0,11.5
2020-09-30,12,34,43,914286,-2.7,11.4
2020-09-30,12,34,43,961763,-2.8,10.7
2020-09-30,12,34,44,7723,-2.8,10.8
2020-09-30,12,34,44,53304,-2.8,10.3
2020-09-30,12,34,44,99352,-2.2,10.1
2020-09-30,12,34,44,145738,-1.8,9.8
2020-09-30,12,34,44,191063,-2.0,9.6
2020-09-30,12,34,44,237407,-1.6,9.3
2020-09-30,12,34,44,281917,-1.9,8.9
2020-09-30,12,34,44,338302,-1.9,8.9
2020-09-30,12,34,44,386481,-1.4,8.6
2020-09-30,12,34,44,439805,-1.4,8.6
2020-09-30,12,34,44,496307,-1.6,8.6
2020-09-30,12,34,44,541291,-1.6,7.8
2020-09-30,12,34,44,590747,-1.4,7.5
2020-09-30,12,34,44,639936,-1.3,7.6
2020-09-30,12,34,44,696230,-1.3,7.2
2020-09-30,12,34,44,751391,-1.3,7.2
2020-09-30,12,34,44,797917,-0.8,6.7
2020-09-30,12,34,44,844124,-0.9,6.3
2020-09-30,12,34,44,892332,-1.2,6.5
2020-09-30,12,34,44,937439,-0.9,6.2
2020-09-30,12,34,44,993414,-0.9,6.3
2020-09-30,12,34,45,41095,-1.1,5.8
2020-09-30,12,34,45,97866,-1.1,5.7
2020-09-30,12,34,45,142647,-0.8,5.7
2020-09-30,12,34,45,190961,-0.9,5.4
2020-09-30,12,34,45,235688,-0.9,5.6
2020-09-30,12,34,45,282749,-0.5,5.3
2020-09-30,12,34,45,330866,-0.7,5.0
2020-09-30,12,34,45,387296,-0.6,5.0
