Dia,Hora,Minuto,Segundo,Microsegundo,presion,flujo
2020-09-30,12,21,30,472385,-2.3,22.4
2020-09-30,12,21,30,524477,-2.1,22.4
2020-09-30,12,21,30,574455,-2.2,21.7
2020-09-30,12,21,30,623606,-2.4,21.4
2020-09-30,12,21,30,673645,-2.4,21.0
2020-09-30,12,21,30,723748,-7.1,20.2
2020-09-30,12,21,30,775309,-3.4,20.0
2020-09-30,12,21,30,827537,-2.8,19.5
2020-09-30,12,21,30,873666,0.6,19.5
2020-09-30,12,21,30,924742,-1.1,19.8
2020-09-30,12,21,30,974676,5.2,20.3
2020-09-30,12,21,31,25401,8.3,21.9
2020-09-30,12,21,31,73765,8.3,23.2
2020-09-30,12,21,31,123774,11.1,25.0
2020-09-30,12,21,31,172987,11.1,26.5
2020-09-30,12,21,31,223978,13.4,28.3
2020-09-30,12,21,31,275154,13.4,30.1
2020-09-30,12,21,31,325057,14.5,32.5
2020-09-30,12,21,31,379428,16.0,34.4
2020-09-30,12,21,31,430161,16.7,36.3
2020-09-30,12,21,31,480003,17.1,38.4
2020-09-30,12,21,31,524747,18.9,40.8
2020-09-30,12,21,31,573676,19.3,42.3
2020-09-30,12,21,31,625016,19.6,44.6
2020-09-30,12,21,31,673575,19.3,46.6
2020-09-30,12,21,31,724947,20.0,48.5
2020-09-30,12,21,31,775796,19.3,50.2
2020-09-30,12,21,31,827729,18.5,52.0
2020-09-30,12,21,31,883765,17.9,53.8
2020-09-30,12,21,31,931849,17.4,55.4
2020-09-30,12,21,31,982855,14.6,56.5
2020-09-30,12,21,32,33546,9.8,57.4
2020-09-30,12,21,32,81118,9.8,57.7
2020-09-30,12,21,32,132765,-2.8,57.1
2020-09-30,12,21,32,183728,-2.8,55.2
2020-09-30,12,21,32,231976,-11.8,53.6
2020-09-30,12,21,32,283197,-36.8,50.4
2020-09-30,12,21,32,333221,-20.8,48.2
2020-09-30,12,21,32,384677,-19.1,46.4
2020-09-30,12,21,32,437260,-14.3,44.9
2020-09-30,12,21,32,489417,-12.6,43.5
2020-09-30,12,21,32,542381,-12.0,42.5
2020-09-30,12,21,32,595311,-11.1,41.1
2020-09-30,12,21,32,646714,-9.9,40.1
2020-09-30,12,21,32,695451,-9.9,39.1
2020-09-30,12,21,32,749736,-8.7,38.2
2020-09-30,12,21,32,799944,-7.4,37.2
2020-09-30,12,21,32,853232,-7.2,36.7
2020-09-30,12,21,32,901539,-6.4,35.9
2020-09-30,12,21,32,951272,-6.0,35.2
2020-09-30,12,21,33,3673,-5.4,34.7
2020-09-30,12,21,33,55590,-4.8,34.1
2020-09-30,12,21,33,101144,-4.7,34.1
2020-09-30,12,21,33,153268,-4.1,33.3
2020-09-30,12,21,33,204596,-4.2,33.3
2020-09-30,12,21,33,254574,-4.0,32.4
2020-09-30,12,21,33,300979,-4.0,31.8
2020-09-30,12,21,33,353526,-3.6,31.8
2020-09-30,12,21,33,403008,-3.6,31.0
2020-09-30,12,21,33,452036,-3.3,31.0
2020-09-30,12,21,33,502937,-3.0,30.2
2020-09-30,12,21,33,551793,-3.1,29.9
2020-09-30,12,21,33,601082,-3.0,29.4
2020-09-30,12,21,33,652553,-3.0,29.1
2020-09-30,12,21,33,702617,-2.7,28.8
2020-09-30,12,21,33,756256,-3.3,28.4
2020-09-30,12,21,33,809984,-2.5,28.1
2020-09-30,12,21,33,854446,-2.2,27.8
2020-09-30,12,21,33,901566,-2.5,27.7
2020-09-30,12,21,33,951669,-2.2,27.4
2020-09-30,12,21,34,1753,-1.9,26.9
2020-09-30,12,21,34,53036,-2.2,26.7
2020-09-30,12,21,34,105655,-2.4,26.4
2020-09-30,12,21,34,154302,-1.9,26.1
2020-09-30,12,21,34,201362,-2.1,26.0
2020-09-30,12,21,34,251751,-1.9,25.5
2020-09-30,12,21,34,297300,-1.9,25.5
2020-09-30,12,21,34,353421,-2.1,25.0
2020-09-30,12,21,34,401557,-1.8,24.6
2020-09-30,12,21,34,452276,-2.1,24.6
2020-09-30,12,21,34,501346,-1.8,24.2
2020-09-30,12,21,34,546472,-2.0,23.7
2020-09-30,12,21,34,596402,-2.0,23.6
2020-09-30,12,21,34,646517,-2.1,23.3
2020-09-30,12,21,34,692587,-1.6,23.0
2020-09-30,12,21,34,743997,-2.3,22.9
2020-09-30,12,21,34,793805,-2.1,22.7
2020-09-30,12,21,34,838517,-2.1,22.0
2020-09-30,12,21,34,890028,-2.2,21.7
2020-09-30,12,21,34,937736,-2.3,21.7
2020-09-30,12,21,34,987340,-2.4,21.0
2020-09-30,12,21,35,39680,-5.7,20.5
2020-09-30,12,21,35,91944,-3.3,20.1
2020-09-30,12,21,35,137177,-3.3,19.4
2020-09-30,12,21,35,185098,0.3,19.6
2020-09-30,12,21,35,229802,0.3,19.6
2020-09-30,12,21,35,279385,2.1,20.2
2020-09-30,12,21,35,324335,8.6,21.2
2020-09-30,12,21,35,381016,9.3,21.2
2020-09-30,12,21,35,432401,10.5,24.1
2020-09-30,12,21,35,482772,11.7,26.1
2020-09-30,12,21,35,532196,12.7,27.5
2020-09-30,12,21,35,583955,13.9,29.7
2020-09-30,12,21,35,634858,14.8,31.7
2020-09-30,12,21,35,686341,15.7,33.6
2020-09-30,12,21,35,741220,16.1,35.8
2020-09-30,12,21,35,791461,17.2,37.7
2020-09-30,12,21,35,847527,17.2,40.0
2020-09-30,12,21,35,898758,19.3,42.4
2020-09-30,12,21,35,943663,19.7,44.3
2020-09-30,12,21,35,993583,20.0,46.4
2020-09-30,12,21,36,42949,19.6,48.4
2020-09-30,12,21,36,87879,19.4,50.1
2020-09-30,12,21,36,135276,18.9,51.8
2020-09-30,12,21,36,186284,18.4,53.1
2020-09-30,12,21,36,239147,18.3,55.2
2020-09-30,12,21,36,292217,15.5,56.2
2020-09-30,12,21,36,338128,11.5,57.2
2020-09-30,12,21,36,389029,7.2,57.6
2020-09-30,12,21,36,435170,0.0,57.4
2020-09-30,12,21,36,479817,-8.7,56.3
2020-09-30,12,21,36,524733,-20.0,54.3
2020-09-30,12,21,36,575592,-12.0,53.2
2020-09-30,12,21,36,628121,-33.2,49.4
2020-09-30,12,21,36,674934,-21.1,47.4
2020-09-30,12,21,36,726536,-15.1,45.8
2020-09-30,12,21,36,771489,-13.9,44.5
2020-09-30,12,21,36,818097,-12.2,43.4
2020-09-30,12,21,36,865703,-11.4,42.3
2020-09-30,12,21,36,910921,-11.0,41.2
2020-09-30,12,21,36,967446,-10.2,40.1
2020-09-30,12,21,37,14309,-9.4,39.0
2020-09-30,12,21,37,67595,-8.3,38.1
2020-09-30,12,21,37,112403,-7.5,37.4
2020-09-30,12,21,37,160318,-7.3,36.8
2020-09-30,12,21,37,208838,-6.9,36.8
2020-09-30,12,21,37,256862,-5.7,35.5
2020-09-30,12,21,37,305426,-5.9,34.9
2020-09-30,12,21,37,353985,-4.6,34.4
2020-09-30,12,21,37,407181,-4.9,33.9
2020-09-30,12,21,37,457296,-4.5,33.6
2020-09-30,12,21,37,508250,-4.3,32.9
2020-09-30,12,21,37,560366,-4.0,32.6
2020-09-30,12,21,37,616278,-4.0,32.3
2020-09-30,12,21,37,672743,-3.3,31.5
2020-09-30,12,21,37,723580,-3.3,31.3
2020-09-30,12,21,37,769808,-3.4,30.6
2020-09-30,12,21,37,819828,-3.0,30.5
2020-09-30,12,21,37,864952,-3.0,29.7
2020-09-30,12,21,37,921688,-3.0,29.7
2020-09-30,12,21,37,972121,-3.0,29.3
2020-09-30,12,21,38,19251,-2.5,28.8
2020-09-30,12,21,38,64836,-2.8,29.0
2020-09-30,12,21,38,115949,-2.6,28.7
2020-09-30,12,21,38,170942,-2.5,27.9
2020-09-30,12,21,38,222897,-2.0,27.7
2020-09-30,12,21,38,272037,-2.7,27.3
2020-09-30,12,21,38,319187,-2.3,27.1
2020-09-30,12,21,38,364358,-2.1,26.9
2020-09-30,12,21,38,410414,-1.9,26.8
2020-09-30,12,21,38,467050,-2.0,26.8
2020-09-30,12,21,38,512365,-2.2,25.9
2020-09-30,12,21,38,558804,-1.9,25.8
2020-09-30,12,21,38,605666,-2.1,25.6
2020-09-30,12,21,38,652682,-1.9,25.1
2020-09-30,12,21,38,699228,-1.8,24.9
2020-09-30,12,21,38,745708,-2.0,24.6
2020-09-30,12,21,38,790143,-2.0,24.4
2020-09-30,12,21,38,836095,-1.8,24.4
2020-09-30,12,21,38,892638,-2.1,23.9
2020-09-30,12,21,38,939338,-1.9,23.4
2020-09-30,12,21,38,986012,-1.9,23.1
2020-09-30,12,21,39,34388,-2.1,22.8
2020-09-30,12,21,39,85356,-1.9,22.6
2020-09-30,12,21,39,129923,-2.3,22.6
2020-09-30,12,21,39,177768,-1.6,22.0
2020-09-30,12,21,39,223314,-2.5,21.7
2020-09-30,12,21,39,271242,-2.3,21.7
2020-09-30,12,21,39,320287,-2.3,20.9
2020-09-30,12,21,39,368041,-7.0,20.1
2020-09-30,12,21,39,418972,-3.0,20.3
2020-09-30,12,21,39,466907,-3.0,19.8
2020-09-30,12,21,39,513081,0.6,19.7
2020-09-30,12,21,39,558616,-1.5,19.5
2020-09-30,12,21,39,605618,3.7,20.1
2020-09-30,12,21,39,652734,8.3,21.1
2020-09-30,12,21,39,700245,9.0,22.6
2020-09-30,12,21,39,750222,10.2,24.1
2020-09-30,12,21,39,795672,11.7,25.7
2020-09-30,12,21,39,841086,11.7,27.2
2020-09-30,12,21,39,887489,13.4,28.8
2020-09-30,12,21,39,932042,14.3,30.8
2020-09-30,12,21,39,978388,14.8,32.5
2020-09-30,12,21,40,25032,16.0,34.4
2020-09-30,12,21,40,73767,16.7,36.3
2020-09-30,12,21,40,119816,17.3,38.0
2020-09-30,12,21,40,168616,18.7,40.1
2020-09-30,12,21,40,219123,19.3,42.2
2020-09-30,12,21,40,266053,19.6,44.3
2020-09-30,12,21,40,320117,19.6,46.4
2020-09-30,12,21,40,370791,19.8,48.4
2020-09-30,12,21,40,425293,19.5,50.3
2020-09-30,12,21,40,475926,19.1,52.4
2020-09-30,12,21,40,522397,18.3,53.9
2020-09-30,12,21,40,572256,18.5,55.1
2020-09-30,12,21,40,619126,14.8,56.5
2020-09-30,12,21,40,666344,11.3,57.3
2020-09-30,12,21,40,711890,6.3,57.5
2020-09-30,12,21,40,757703,0.0,57.3
2020-09-30,12,21,40,802978,0.0,56.5
2020-09-30,12,21,40,850840,0.0,54.4
2020-09-30,12,21,40,903843,0.0,53.1
2020-09-30,12,21,40,952609,-32.2,49.5
2020-09-30,12,21,41,1641,-20.9,47.3
2020-09-30,12,21,41,46646,-14.9,47.3
2020-09-30,12,21,41,91853,-14.1,44.8
2020-09-30,12,21,41,137461,-13.0,43.4
2020-09-30,12,21,41,185635,-11.9,42.2
2020-09-30,12,21,41,236103,-11.0,41.3
2020-09-30,12,21,41,281874,-11.0,40.3
2020-09-30,12,21,41,328153,-9.1,39.4
2020-09-30,12,21,41,381657,-8.8,38.7
2020-09-30,12,21,41,427211,-7.9,37.7
2020-09-30,12,21,41,475252,-6.8,36.9
2020-09-30,12,21,41,522710,-6.8,36.2
2020-09-30,12,21,41,569686,-6.0,35.3
2020-09-30,12,21,41,619141,-5.6,35.0
2020-09-30,12,21,41,670358,-5.3,34.4
2020-09-30,12,21,41,719129,-5.0,34.0
2020-09-30,12,21,41,764783,-4.6,33.5
2020-09-30,12,21,41,811374,-4.2,33.3
2020-09-30,12,21,41,857036,-4.2,32.8
2020-09-30,12,21,41,906874,-4.1,32.0
2020-09-30,12,21,41,953556,-4.0,32.0
2020-09-30,12,21,41,998741,-3.2,31.4
2020-09-30,12,21,42,55459,-3.4,31.2
2020-09-30,12,21,42,105259,-3.4,30.6
2020-09-30,12,21,42,153172,-3.4,30.5
2020-09-30,12,21,42,199012,-3.1,30.5
2020-09-30,12,21,42,255302,-2.9,29.5
2020-09-30,12,21,42,311527,-2.2,29.5
2020-09-30,12,21,42,358041,-2.8,28.7
2020-09-30,12,21,42,406857,-2.7,28.5
2020-09-30,12,21,42,454653,-2.2,28.2
2020-09-30,12,21,42,511014,-2.2,28.1
2020-09-30,12,21,42,558892,-2.4,27.6
2020-09-30,12,21,42,608899,-2.2,27.2
2020-09-30,12,21,42,655074,-2.2,26.9
2020-09-30,12,21,42,703133,-1.9,26.7
2020-09-30,12,21,42,749435,-2.2,26.4
2020-09-30,12,21,42,804856,-2.2,26.0
2020-09-30,12,21,42,853695,-1.8,25.6
2020-09-30,12,21,42,907788,-2.0,25.4
2020-09-30,12,21,42,956994,-1.6,25.2
2020-09-30,12,21,43,2987,-1.9,25.0
2020-09-30,12,21,43,48959,-1.9,24.6
2020-09-30,12,21,43,94776,-1.8,24.4
2020-09-30,12,21,43,139354,-1.8,24.2
2020-09-30,12,21,43,186535,-2.2,23.9
2020-09-30,12,21,43,234008,-1.6,23.7
2020-09-30,12,21,43,279238,-2.1,23.3
2020-09-30,12,21,43,324651,-2.2,23.0
2020-09-30,12,21,43,377985,-2.5,22.6
2020-09-30,12,21,43,424223,-1.8,22.3
2020-09-30,12,21,43,474746,-1.6,22.2
2020-09-30,12,21,43,523185,-1.9,21.8
2020-09-30,12,21,43,570877,-1.9,21.6
2020-09-30,12,21,43,619560,-2.3,21.4
2020-09-30,12,21,43,673366,-3.0,20.8
2020-09-30,12,21,43,719979,-1.9,20.2
2020-09-30,12,21,43,765444,-1.9,19.7
2020-09-30,12,21,43,818115,-1.9,19.7
2020-09-30,12,21,43,869735,-0.5,19.6
2020-09-30,12,21,43,922399,1.5,19.8
2020-09-30,12,21,43,971292,8.1,21.2
2020-09-30,12,21,44,19518,9.0,22.4
2020-09-30,12,21,44,68648,10.4,23.7
2020-09-30,12,21,44,120435,11.5,25.2
2020-09-30,12,21,44,167792,12.9,27.3
2020-09-30,12,21,44,219332,13.3,28.9
2020-09-30,12,21,44,267142,14.3,31.3
2020-09-30,12,21,44,313508,14.8,32.7
2020-09-30,12,21,44,370045,16.0,34.7
2020-09-30,12,21,44,419988,16.9,37.3
2020-09-30,12,21,44,468694,17.7,38.9
2020-09-30,12,21,44,518792,18.7,40.8
2020-09-30,12,21,44,564594,19.1,43.2
2020-09-30,12,21,44,611617,19.4,45.1
2020-09-30,12,21,44,660590,19.9,46.9
2020-09-30,12,21,44,707098,19.9,48.8
2020-09-30,12,21,44,753551,19.3,50.4
2020-09-30,12,21,44,802406,19.4,52.1
2020-09-30,12,21,44,847951,18.3,52.1
2020-09-30,12,21,44,904029,18.1,55.1
2020-09-30,12,21,44,953517,18.1,56.7
2020-09-30,12,21,44,999129,10.2,57.3
2020-09-30,12,21,45,44970,5.5,57.6
2020-09-30,12,21,45,90189,-0.8,57.2
2020-09-30,12,21,45,136580,-10.7,57.2
2020-09-30,12,21,45,184864,-10.7,54.3
2020-09-30,12,21,45,240628,-10.7,52.5
2020-09-30,12,21,45,288596,-24.7,48.9
2020-09-30,12,21,45,337321,-20.0,47.1
2020-09-30,12,21,45,384068,-14.1,45.6
2020-09-30,12,21,45,429696,-13.5,44.4
2020-09-30,12,21,45,478915,-12.7,43.2
2020-09-30,12,21,45,524508,-11.9,41.9
2020-09-30,12,21,45,576713,-11.4,41.0
2020-09-30,12,21,45,633077,-10.1,40.2
2020-09-30,12,21,45,679943,-8.4,38.8
2020-09-30,12,21,45,729160,-8.3,38.0
2020-09-30,12,21,45,777421,-7.9,37.0
2020-09-30,12,21,45,824301,-7.1,36.7
2020-09-30,12,21,45,872290,-6.2,35.8
2020-09-30,12,21,45,920076,-6.3,35.2
2020-09-30,12,21,45,971249,-5.7,35.0
2020-09-30,12,21,46,27936,-4.8,34.2
2020-09-30,12,21,46,76210,-4.4,33.6
2020-09-30,12,21,46,123572,-4.2,33.4
2020-09-30,12,21,46,170415,-4.2,32.8
2020-09-30,12,21,46,220048,-3.8,32.5
2020-09-30,12,21,46,265219,-3.8,31.9
2020-09-30,12,21,46,310516,-3.7,31.6
2020-09-30,12,21,46,355419,-3.4,31.2
2020-09-30,12,21,46,407915,-3.4,30.6
2020-09-30,12,21,46,455034,-3.1,30.4
2020-09-30,12,21,46,505824,-2.8,30.1
2020-09-30,12,21,46,551680,-2.5,30.1
2020-09-30,12,21,46,600410,-2.7,29.2
2020-09-30,12,21,46,645837,-2.5,29.1
2020-09-30,12,21,46,691802,-2.9,28.8
2020-09-30,12,21,46,739663,-2.7,28.4
2020-09-30,12,21,46,786768,-2.7,28.5
2020-09-30,12,21,46,833190,-2.5,28.5
2020-09-30,12,21,46,884853,-2.2,28.5
2020-09-30,12,21,46,929775,-2.3,27.6
2020-09-30,12,21,46,979142,-2.3,27.0
2020-09-30,12,21,47,26797,-2.2,26.5
2020-09-30,12,21,47,71656,-1.9,26.4
2020-09-30,12,21,47,119904,-2.3,26.3
2020-09-30,12,21,47,167149,-2.3,26.0
2020-09-30,12,21,47,212866,-2.3,25.6
2020-09-30,12,21,47,259571,-1.9,25.6
2020-09-30,12,21,47,305556,-1.9,24.9
2020-09-30,12,21,47,353683,-1.7,24.8
2020-09-30,12,21,47,408208,-1.8,24.6
2020-09-30,12,21,47,455792,-2.0,24.1
2020-09-30,12,21,47,503417,-1.8,23.8
2020-09-30,12,21,47,556050,-1.8,23.8
2020-09-30,12,21,47,601479,-2.0,23.2
2020-09-30,12,21,47,650197,-2.1,23.1
2020-09-30,12,21,47,699594,-2.2,22.8
2020-09-30,12,21,47,747694,-1.8,22.5
2020-09-30,12,21,47,795170,-2.3,22.1
2020-09-30,12,21,47,843145,-2.3,21.9
2020-09-30,12,21,47,888790,-2.3,21.6
2020-09-30,12,21,47,937408,-2.4,21.6
2020-09-30,12,21,47,988097,-2.8,21.6
2020-09-30,12,21,48,36925,-2.8,20.5
2020-09-30,12,21,48,82045,-2.8,20.5
2020-09-30,12,21,48,133341,-2.3,19.8
2020-09-30,12,21,48,178639,0.9,19.8
2020-09-30,12,21,48,224425,-0.6,19.5
2020-09-30,12,21,48,272542,5.8,20.1
2020-09-30,12,21,48,320065,8.5,21.9
2020-09-30,12,21,48,377016,9.5,23.1
2020-09-30,12,21,48,425009,11.5,24.9
2020-09-30,12,21,48,475403,12.2,26.6
2020-09-30,12,21,48,522642,13.0,28.5
2020-09-30,12,21,48,570385,14.3,30.3
2020-09-30,12,21,48,619456,14.8,32.0
2020-09-30,12,21,48,670314,15.9,33.9
2020-09-30,12,21,48,716265,16.3,36.0
2020-09-30,12,21,48,764632,17.2,38.0
2020-09-30,12,21,48,812603,18.5,39.9
2020-09-30,12,21,48,857309,19.1,42.1
2020-09-30,12,21,48,904101,19.7,43.9
2020-09-30,12,21,48,951859,19.6,45.7
2020-09-30,12,21,48,998905,19.9,47.7
2020-09-30,12,21,49,45171,19.3,49.2
2020-09-30,12,21,49,96477,19.3,50.9
2020-09-30,12,21,49,144834,18.9,52.8
2020-09-30,12,21,49,193431,18.1,54.4
2020-09-30,12,21,49,241035,16.9,56.0
2020-09-30,12,21,49,288751,14.0,56.7
2020-09-30,12,21,49,337490,14.0,57.4
2020-09-30,12,21,49,389088,3.9,57.4
2020-09-30,12,21,49,435162,-4.0,57.4
2020-09-30,12,21,49,483115,-17.4,54.7
2020-09-30,12,21,49,531946,-11.5,54.7
2020-09-30,12,21,49,588188,-37.4,54.7
2020-09-30,12,21,49,635402,-21.1,47.9
2020-09-30,12,21,49,683232,-18.8,46.2
2020-09-30,12,21,49,730310,-15.5,44.7
2020-09-30,12,21,49,778432,-14.3,43.5
2020-09-30,12,21,49,823783,-12.8,42.4
2020-09-30,12,21,49,870878,-11.5,41.0
2020-09-30,12,21,49,924892,-10.2,40.2
2020-09-30,12,21,49,972434,-9.4,39.2
2020-09-30,12,21,50,20972,-8.6,38.3
2020-09-30,12,21,50,71856,-8.0,37.4
2020-09-30,12,21,50,119424,-7.3,36.7
2020-09-30,12,21,50,167384,-6.1,35.8
2020-09-30,12,21,50,216511,-6.1,35.3
2020-09-30,12,21,50,265060,-5.7,34.7
2020-09-30,12,21,50,310488,-5.2,34.7
2020-09-30,12,21,50,357922,-4.9,33.8
2020-09-30,12,21,50,408313,-4.4,33.1
2020-09-30,12,21,50,456233,-4.3,32.9
2020-09-30,12,21,50,504962,-4.2,32.5
2020-09-30,12,21,50,553125,-3.9,32.0
2020-09-30,12,21,50,599316,-3.7,31.7
2020-09-30,12,21,50,649548,-3.4,31.0
2020-09-30,12,21,50,697273,-3.3,30.9
2020-09-30,12,21,50,745237,-3.1,30.4
2020-09-30,12,21,50,797311,-3.1,30.2
2020-09-30,12,21,50,844127,-3.1,29.7
2020-09-30,12,21,50,893509,-3.1,29.3
2020-09-30,12,21,50,941039,-3.1,29.1
2020-09-30,12,21,50,991609,-2.4,28.7
2020-09-30,12,21,51,38834,-2.4,28.6
2020-09-30,12,21,51,90454,-2.2,28.6
2020-09-30,12,21,51,137351,-2.4,27.7
2020-09-30,12,21,51,184398,-2.5,27.3
2020-09-30,12,21,51,235951,-2.1,27.3
2020-09-30,12,21,51,284038,-0.9,27.1
2020-09-30,12,21,51,331511,-1.8,26.9
2020-09-30,12,21,51,386295,-1.6,26.9
2020-09-30,12,21,51,437358,-1.6,26.5
2020-09-30,12,21,51,484133,-1.7,26.1
2020-09-30,12,21,51,531796,-1.3,26.0
2020-09-30,12,21,51,577644,-1.6,25.7
2020-09-30,12,21,51,625442,-1.5,25.6
2020-09-30,12,21,51,673269,-1.8,25.2
2020-09-30,12,21,51,720622,-1.6,25.1
2020-09-30,12,21,51,766327,-1.8,24.7
2020-09-30,12,21,51,816267,-1.8,24.6
2020-09-30,12,21,51,863357,-1.5,24.4
2020-09-30,12,21,51,908613,-1.5,24.0
2020-09-30,12,21,51,957926,-1.6,23.7
2020-09-30,12,21,52,4457,-1.5,23.7
2020-09-30,12,21,52,53432,-1.8,23.3
2020-09-30,12,21,52,102261,-1.4,23.2
2020-09-30,12,21,52,150051,-1.8,23.1
2020-09-30,12,21,52,197261,-1.5,22.4
2020-09-30,12,21,52,251870,-1.5,22.4
2020-09-30,12,21,52,299827,-1.8,22.0
2020-09-30,12,21,52,347195,-1.8,21.9
2020-09-30,12,21,52,392219,-5.4,21.2
2020-09-30,12,21,52,439720,-3.6,20.8
2020-09-30,12,21,52,489163,-1.2,20.8
2020-09-30,12,21,52,538376,-0.5,20.7
2020-09-30,12,21,52,585295,1.7,21.2
2020-09-30,12,21,52,637526,8.3,22.3
2020-09-30,12,21,52,688948,9.3,23.7
2020-09-30,12,21,52,735947,10.5,25.3
2020-09-30,12,21,52,783969,11.3,27.1
2020-09-30,12,21,52,833653,12.6,28.4
2020-09-30,12,21,52,880735,13.7,28.4
2020-09-30,12,21,52,927769,14.6,32.3
2020-09-30,12,21,52,977244,15.3,34.4
2020-09-30,12,21,53,24546,16.2,36.1
2020-09-30,12,21,53,72046,17.2,37.8
2020-09-30,12,21,53,123360,17.7,39.7
2020-09-30,12,21,53,169817,18.9,41.9
2020-09-30,12,21,53,217438,19.9,43.9
2020-09-30,12,21,53,266101,19.3,46.0
2020-09-30,12,21,53,313080,19.9,47.5
2020-09-30,12,21,53,358173,19.9,49.5
2020-09-30,12,21,53,408636,19.1,51.2
2020-09-30,12,21,53,455220,13.4,51.2
2020-09-30,12,21,53,504451,16.9,54.0
2020-09-30,12,21,53,555096,16.4,55.1
2020-09-30,12,21,53,602991,14.7,56.5
2020-09-30,12,21,53,650728,10.6,56.9
2020-09-30,12,21,53,700955,5.5,57.5
2020-09-30,12,21,53,746831,-1.1,57.1
2020-09-30,12,21,53,797985,-1.1,55.7
2020-09-30,12,21,53,847323,-15.4,53.7
2020-09-30,12,21,53,895769,-29.7,51.2
2020-09-30,12,21,53,942959,-22.0,49.1
2020-09-30,12,21,53,995676,-19.3,47.1
2020-09-30,12,21,54,41156,-15.2,45.3
2020-09-30,12,21,54,90535,-11.8,44.2
2020-09-30,12,21,54,139190,-11.7,43.3
2020-09-30,12,21,54,187766,-10.7,41.9
2020-09-30,12,21,54,233130,-10.8,41.3
2020-09-30,12,21,54,284800,-8.9,40.1
2020-09-30,12,21,54,333948,-8.6,39.8
2020-09-30,12,21,54,386310,-7.7,38.4
2020-09-30,12,21,54,433680,-6.6,37.9
2020-09-30,12,21,54,484552,-6.3,37.1
2020-09-30,12,21,54,537677,-5.9,36.4
2020-09-30,12,21,54,589653,-5.3,35.9
2020-09-30,12,21,54,646409,-5.1,35.6
2020-09-30,12,21,54,700412,-4.7,35.0
2020-09-30,12,21,54,751291,-3.5,34.4
2020-09-30,12,21,54,805958,-3.6,33.8
2020-09-30,12,21,54,856468,-3.2,33.6
2020-09-30,12,21,54,914234,-3.1,33.4
2020-09-30,12,21,54,965437,-3.0,32.8
2020-09-30,12,21,55,14169,-2.6,32.5
2020-09-30,12,21,55,64863,-2.6,32.1
2020-09-30,12,21,55,112692,-2.7,32.1
2020-09-30,12,21,55,163778,-7.7,31.0
2020-09-30,12,21,55,213390,-5.4,31.0
2020-09-30,12,21,55,264723,-5.6,29.7
2020-09-30,12,21,55,312905,-5.6,29.2
2020-09-30,12,21,55,360262,-3.6,28.7
2020-09-30,12,21,55,411823,-3.7,28.5
2020-09-30,12,21,55,460168,-3.3,28.5
2020-09-30,12,21,55,514818,-2.9,27.5
2020-09-30,12,21,55,564737,-2.8,27.1
2020-09-30,12,21,55,612019,-2.8,27.1
2020-09-30,12,21,55,660366,-2.8,26.7
2020-09-30,12,21,55,710886,-2.2,26.4
2020-09-30,12,21,55,761838,-1.9,26.0
2020-09-30,12,21,55,811857,-2.1,25.8
2020-09-30,12,21,55,861546,-2.1,25.3
2020-09-30,12,21,55,906341,-2.1,25.3
2020-09-30,12,21,55,955516,-2.1,25.0
2020-09-30,12,21,56,5950,-2.1,24.5
2020-09-30,12,21,56,51041,-2.1,24.1
2020-09-30,12,21,56,102708,-1.8,23.8
2020-09-30,12,21,56,151788,-1.5,23.8
2020-09-30,12,21,56,206017,-1.5,23.6
2020-09-30,12,21,56,256464,-1.8,22.9
2020-09-30,12,21,56,306041,-1.9,22.8
2020-09-30,12,21,56,354527,-1.8,22.5
2020-09-30,12,21,56,403369,-1.9,22.3
2020-09-30,12,21,56,451317,-1.6,22.1
2020-09-30,12,21,56,497566,-1.5,21.9
2020-09-30,12,21,56,548026,-2.1,21.5
2020-09-30,12,21,56,593195,-2.1,21.0
2020-09-30,12,21,56,644379,-2.0,21.0
2020-09-30,12,21,56,696666,-5.1,20.3
2020-09-30,12,21,56,751368,-2.4,19.8
2020-09-30,12,21,56,800130,-1.5,19.7
2020-09-30,12,21,56,845040,-1.5,19.7
2020-09-30,12,21,56,890523,0.5,20.2
2020-09-30,12,21,56,938112,7.5,21.0
2020-09-30,12,21,56,984617,9.0,21.0
2020-09-30,12,21,57,33979,10.0,23.4
2020-09-30,12,21,57,84234,11.0,25.1
2020-09-30,12,21,57,140358,12.1,26.9
2020-09-30,12,21,57,188757,13.4,26.9
2020-09-30,12,21,57,239541,14.2,31.0
2020-09-30,12,21,57,284658,14.2,32.8
2020-09-30,12,21,57,334011,15.9,34.7
2020-09-30,12,21,57,384542,16.7,36.9
2020-09-30,12,21,57,434257,17.6,39.0
2020-09-30,12,21,57,482185,19.0,39.0
2020-09-30,12,21,57,533004,19.4,43.1
2020-09-30,12,21,57,582949,19.6,43.1
2020-09-30,12,21,57,634168,19.5,46.7
2020-09-30,12,21,57,684224,19.8,48.7
2020-09-30,12,21,57,735428,19.3,50.6
2020-09-30,12,21,57,785884,19.3,52.5
2020-09-30,12,21,57,836575,18.1,54.3
2020-09-30,12,21,57,886751,17.7,55.7
2020-09-30,12,21,57,934281,13.6,56.9
2020-09-30,12,21,57,983774,10.7,57.5
2020-09-30,12,21,58,32976,4.3,58.1
2020-09-30,12,21,58,82356,-2.8,58.1
2020-09-30,12,21,58,128212,-15.6,55.2
